concept_id
36715579
43531411
4249738
4170385
4176780
443577
4176595
4146578
36685104
44810045
4036957
374367
36685106
36687173
36713539
44810470
44810469
443606
44810044
443608
44810468
4030440
4187687
375826
4048164
4111264
4108534
4334791
4309773
377888
439712
439709
439710
439711
378442
605029
605112
605027
605113
433495
761777
376793
761776
761775
4047127
42537779
44784463
4318712
45765425
36715218
36687172
36687171
42537801
44783181
